160,0.05,0.01,5,10,1017.7508705038297,960.1356595815619,1044.03829573546,0.8372844827586207, 0.004475460000685416
160,0.05,0.01,5,20,1010.0279054130276,959.1313325017043,1113.8263454471437,0.809375, 0.008516119999694639
160,0.05,0.01,5,40,1006.9034984238388,971.9685157383162,1030.1620165339928,0.809375, 0.02431050000086543
160,0.05,0.01,5,80,1049.7861985303848,968.8207506177035,1112.8607757117982,0.809375, 0.044428520000656134
160,0.05,0.01,10,10,1023.7019218983129,978.0055554413115,1088.59173984104,0.8372844827586207, 0.007574340000428492
160,0.05,0.01,10,20,1011.3252438859893,957.7887666328011,1038.5986326980221,0.8372844827586207, 0.02362390000052983
160,0.05,0.01,10,40,995.5985600537222,907.1408500552558,1055.6715529324665,0.8671875, 0.042111360000126295
160,0.05,0.01,10,80,1003.0259874455472,979.4374048522097,1024.867340532939,0.809375, 0.07756612000011956
160,0.05,0.01,20,10,978.8803089576834,906.4216974439998,1047.7107445840954,0.8372844827586207, 0.01212717999878805
160,0.05,0.01,20,20,982.6070082177833,941.812807532302,1019.7942406616123,0.8372844827586207, 0.028278139999747508
160,0.05,0.01,20,40,978.0302128353738,947.3603299709737,1011.1617017817271,0.8372844827586207, 0.0642513599996164
160,0.05,0.01,20,80,970.1094123639468,890.6505312142788,1056.3570890625579,0.8372844827586207, 0.13137711999952445
160,0.05,0.01,40,10,992.7592648734972,943.0351724052701,1033.4988206701835,0.8372844827586207, 0.035541419999935896
160,0.05,0.01,40,20,964.9659105256153,912.2522441395574,1019.9744128973678,0.8372844827586207, 0.0622488399996655
160,0.05,0.01,40,40,1005.3645351710127,934.130811424178,1048.9810990252001,0.8671875, 0.12871660000018892
160,0.05,0.01,40,80,977.816179833551,931.4158876935852,1004.5767108357741,0.809375, 0.21651598000025843
160,0.05,0.2,5,10,1017.2215040188476,973.6511588926128,1053.6230826193878,0.809375, 0.005198979999840958
160,0.05,0.2,5,20,947.5021318538168,870.6781901137763,1017.9494173559073,0.8671875, 0.010369999999238644
160,0.05,0.2,5,40,968.7249253114884,927.4511125729211,1032.548757021026,0.8993055555555556, 0.03148520000031567
160,0.05,0.2,5,80,1003.7811163892704,930.9332332279163,1083.2883793195545,0.8671875, 0.056819039999390954
160,0.05,0.2,10,10,1035.197520308708,961.2995416314201,1090.0726556767358,0.809375, 0.008664359999238513
160,0.05,0.2,10,20,999.824993807703,977.986055147263,1025.6156720144554,0.809375, 0.01847618000028888
160,0.05,0.2,10,40,959.2394914314618,857.7638669927671,998.0116110379054,0.8671875, 0.053362999999080785
160,0.05,0.2,10,80,1013.6014164422689,940.5922024794426,1071.4237026680105,0.8372844827586207, 0.07872001999858184
160,0.05,0.2,20,10,975.5740747641673,877.7916808147777,1006.7417774330949,0.8372844827586207, 0.020243839999602643
160,0.05,0.2,20,20,985.8506518947131,914.4939643470054,1031.6237334931782,0.8372844827586207, 0.05150893999962136
160,0.05,0.2,20,40,996.7367541248561,949.74074110928,1048.8248031840944,0.8671875, 0.09235829999961424
160,0.05,0.2,20,80,1001.1359820292313,943.7651326686487,1107.7070575839516,0.809375, 0.17351446000029683
160,0.05,0.2,40,10,990.6625301999396,923.7098958746541,1023.8530281621865,0.8372844827586207, 0.059174099999654575
160,0.05,0.2,40,20,999.998808767903,913.4114886753949,1061.545713518938,0.8372844827586207, 0.13846563999977662
160,0.05,0.2,40,40,981.9183784745801,870.5566479103294,1042.390783494547,0.8372844827586207, 0.2039085600001272
160,0.05,0.2,40,80,1025.522717470827,986.4154223843486,1064.3242144336323,0.8372844827586207, 0.3929186399996979
160,0.25,0.01,5,10,1010.8948838416424,907.9840618698911,1093.9036534155352,0.8372844827586207, 0.0050544399986392815
160,0.25,0.01,5,20,971.16920517412,909.7839225014667,1027.0545209366423,0.809375, 0.006928699999843957
160,0.25,0.01,5,40,1004.0507700554911,919.6453713082537,1060.554699783614,0.8372844827586207, 0.02816028000015649
160,0.25,0.01,5,80,1007.0586165932973,945.8663989867443,1054.097927195951,0.8372844827586207, 0.04140566000060062
160,0.25,0.01,10,10,994.3793573820028,932.8451633605746,1057.091340514799,0.809375, 0.0139028599995072
160,0.25,0.01,10,20,996.2122590765388,949.6304933115003,1067.6065492296705,0.809375, 0.027647579999756998
160,0.25,0.01,10,40,977.7178533654818,884.4021182210124,1049.7764937353509,0.8671875, 0.029614060001040343
160,0.25,0.01,10,80,977.9686459528172,902.6193551277289,1021.6679219728258,0.809375, 0.09199478000009549
160,0.25,0.01,20,10,972.9950499476193,890.7102602074564,1061.334257745292,0.8993055555555556, 0.016278580000653166
160,0.25,0.01,20,20,966.2694863460372,901.0351695772654,1012.6370606142962,0.8372844827586207, 0.04472921999986283
160,0.25,0.01,20,40,935.3838219774627,900.0753333844846,971.4222702809914,0.8671875, 0.06540055999939795
160,0.25,0.01,20,80,928.7435154490049,872.6276679408077,1032.1338838757022,0.809375, 0.12975881999882405
160,0.25,0.01,40,10,997.8591986171623,950.1341706515184,1094.6022459836104,0.8372844827586207, 0.027352300000347895
160,0.25,0.01,40,20,949.0984545168188,924.2509176256742,992.9768844862983,0.8372844827586207, 0.06716961999991326
160,0.25,0.01,40,40,943.663241859132,901.4667891284738,1014.9813881308703,0.8671875, 0.16120435999982874
160,0.25,0.01,40,80,884.7924203190407,829.6995196873861,938.7736757023343,0.8671875, 0.3704876999996486
160,0.25,0.2,5,10,981.2334157990879,925.3128428905101,1010.0929422590007,0.8671875, 0.005530819999694359
160,0.25,0.2,5,20,979.3670275995979,909.7532177088963,1049.2153375964972,0.8372844827586207, 0.01381456000090111
160,0.25,0.2,5,40,1046.4494813870847,1012.3842798599753,1083.3533529010604,0.809375, 0.03692580000060843
160,0.25,0.2,5,80,950.2794652084762,882.399268434726,996.1521816198975,0.8993055555555556, 0.05578774000023259
160,0.25,0.2,10,10,1026.7080725015396,986.4847194076787,1081.061452171134,0.809375, 0.011018820000026608
160,0.25,0.2,10,20,1003.5993263862354,956.1108166056621,1068.5078360328282,0.8372844827586207, 0.031737080000311835
160,0.25,0.2,10,40,1010.4421139726071,948.7094259012922,1074.3282836327257,0.809375, 0.07098584000050323
160,0.25,0.2,10,80,1012.6712109799994,976.0467909452178,1034.5492207279829,0.809375, 0.08269197999979952
160,0.25,0.2,20,10,960.2400567107343,926.277840602931,1013.3938863206173,0.8372844827586207, 0.031792259999201634
160,0.25,0.2,20,20,1012.3985409750892,988.1652858339297,1044.1786257568833,0.8372844827586207, 0.05747342000104254
160,0.25,0.2,20,40,996.9473643070517,955.872315397602,1081.4018545250565,0.8671875, 0.12248282000000472
160,0.25,0.2,20,80,1015.0444351218642,992.5799304546182,1037.872763599644,0.809375, 0.20010628000018188
160,0.25,0.2,40,10,985.3652284850799,923.5359125864518,1049.9308142202012,0.8671875, 0.07002483999967808
160,0.25,0.2,40,20,977.604748202189,931.6921720636494,1025.124809334713,0.8372844827586207, 0.12422844000102487
160,0.25,0.2,40,40,966.957023458394,907.9739507458821,992.1247696984938,0.8372844827586207, 0.21670711999977357
160,0.25,0.2,40,80,974.8823955629066,917.9909954384729,1055.9682763735893,0.8372844827586207, 0.35636231999960727
