200,0.05,0.01,5,10,2121.9172498195053,1915.2304875559669,2312.190550012818,0.905, 0.2852758000139147
200,0.05,0.01,5,20,1974.996471467816,1883.3708068033777,2085.9802068110466,0.905, 0.598629939975217
200,0.05,0.01,5,40,1864.0572305213984,1775.4874177058364,1958.7959804102036,0.905, 1.1094778600148856
200,0.05,0.01,5,80,1768.517295487304,1579.9286795833577,1901.0326482081994,0.905, 2.2138590399641545
200,0.05,0.01,10,10,1932.0740670485648,1825.9392161603248,2059.2752419185936,0.905, 0.6098162399604916
200,0.05,0.01,10,20,1798.9544026988267,1692.0537899214446,1871.4451773281864,0.905, 1.0744681200943886
200,0.05,0.01,10,40,1702.1999217737764,1558.6887709706482,1854.8479169566574,0.905, 2.28936085999012
200,0.05,0.01,10,80,1552.288420667924,1459.4823613262347,1644.0419535185465,0.905, 4.871988799981773
200,0.05,0.01,20,10,1835.5466237848984,1736.9908756527136,1987.2516929729306,0.905, 1.2576474600471557
200,0.05,0.01,20,20,1661.8374435137164,1561.159860039503,1752.3760253008134,0.905, 2.5448694599792363
200,0.05,0.01,20,40,1576.1589652396522,1495.4439916271494,1625.8037869443724,0.905, 5.220778679987416
200,0.05,0.01,20,80,1524.6120062490663,1340.1044904193059,1619.8309868806227,0.905, 10.089798940066249
200,0.05,0.01,40,10,1793.192516173717,1621.9559846261775,1897.1180508306575,0.905, 2.5594412200618537
200,0.05,0.01,40,20,1558.3169377018276,1413.5227752721667,1629.9442451318196,0.905, 5.0129758199676875
200,0.05,0.01,40,40,1495.3245210509087,1325.2956448722268,1711.1223702634215,0.905, 10.076399119989947
200,0.05,0.01,40,80,1473.3879723779576,1401.439031867315,1514.8624210215166,0.905, 20.7791966999881
200,0.05,0.2,5,10,1583.2080709404454,1460.278861926566,1670.5212796230983,0.905, 6.295670260023326
200,0.05,0.2,5,20,1525.7149902480298,1428.1067365500803,1565.276583379807,0.905, 12.22762327999808
200,0.05,0.2,5,40,1540.0315593586554,1470.6497947563455,1690.4406028752462,0.905, 23.31695305998437
200,0.05,0.2,5,80,1452.6055293794973,1231.323285434763,1597.6611656844732,0.905, 43.06539099994116
