160,0.05,0.01,5,10,921.9629906853236,826.604562962727,976.1495499666635,0.9338942307692307, 0.04294968000613153
160,0.05,0.01,5,20,894.9695944535968,860.520071687665,967.1377024903809,0.97125, 0.13918989994563163
160,0.05,0.01,5,40,853.7278252753752,798.5598626517074,986.0508253628007,0.9338942307692307, 0.19290127996355294
160,0.05,0.01,5,80,812.4827923630189,778.6054608413028,833.2714968614438,0.8993055555555556, 0.3898111999966204
160,0.05,0.01,10,10,858.6621835938104,792.1249763026974,904.7104270688869,0.9338942307692307, 0.08670536000281573
160,0.05,0.01,10,20,826.8622273544728,760.2280243547701,877.4105102134317,0.8993055555555556, 0.15933932000771164
160,0.05,0.01,10,40,774.4152853756017,653.6179903293258,884.1280579470556,0.8671875, 0.31556001999415456
160,0.05,0.01,10,80,710.4587446200552,616.8091223886829,804.3321807322488,0.97125, 0.6917869799770415
160,0.05,0.01,20,10,840.5827549292301,789.2981761620896,888.5948221880956,0.8993055555555556, 0.22932471996173262
160,0.05,0.01,20,20,744.935894858168,714.8822714645452,808.8838909779151,0.97125, 0.35418415991589425
160,0.05,0.01,20,40,731.9536305838405,631.5459056753966,782.8248560211401,0.9338942307692307, 0.6013483199756593
160,0.05,0.01,20,80,713.6413099634262,666.2620069696582,787.653216716416,0.9338942307692307, 1.2802911398932337
160,0.05,0.01,40,10,784.2359542065647,768.875956206514,801.7371050963388,0.9338942307692307, 0.3294810999650508
160,0.05,0.01,40,20,765.972635211376,716.0464651149197,835.5828056323261,0.9338942307692307, 0.7551534600090235
160,0.05,0.01,40,40,743.3085845563747,704.9682202709696,829.9223944475559,0.9338942307692307, 1.286609279969707
160,0.05,0.01,40,80,706.3134798691586,670.7665718143157,727.8288445821895,0.97125, 2.670273040048778
160,0.05,0.2,5,10,766.0818120543601,701.4346163792155,824.314221289327,0.97125, 0.8406343800015748
160,0.05,0.2,5,20,688.5673884837558,647.2447959928561,736.6815023602667,0.97125, 1.5465800800360738
160,0.05,0.2,5,40,718.1665202838914,691.692372203375,742.9465410304181,0.97125, 3.222362759988755
160,0.05,0.2,5,80,727.3280437489794,685.7822867362468,790.1133614209637,0.97125, 6.4143905399832875
160,0.05,0.2,10,10,780.9363539269077,712.7341066317202,831.6864015224025,0.97125, 1.4897010799497366
160,0.05,0.2,10,20,734.0668558147839,674.8167089697183,788.2535591800656,0.9338942307692307, 3.163921739952639
160,0.05,0.2,10,40,734.7213755108015,682.7130942807684,813.166868444005,0.97125, 6.165838379971683
160,0.05,0.2,10,80,744.9911115287434,710.0163451309859,776.8301690706357,0.97125, 12.77150449999608
160,0.05,0.2,20,10,751.1832097694303,696.5533491236678,859.0204213963833,0.97125, 3.4390549599193037
160,0.05,0.2,20,20,721.460378096967,684.4611647353469,754.4548486728415,0.9338942307692307, 7.152235000021756
160,0.05,0.2,20,40,740.2094384508812,689.5208490319156,788.7710045949498,0.97125, 14.179041099967435
160,0.05,0.2,20,80,732.162430737521,646.5669037273917,824.4106572081226,0.97125, 27.7716879199259
160,0.05,0.2,40,10,730.5317287423119,705.907561763184,777.4112536030689,0.97125, 7.155256100045517
160,0.05,0.2,40,20,743.6526078214761,696.6701567524508,790.918180859353,0.97125, 13.52002542000264
160,0.05,0.2,40,40,722.7702712687903,635.2184132156982,797.194653958039,0.9338942307692307, 24.07633608006872
160,0.05,0.2,40,80,738.3831016206568,674.2952418390765,764.7221218994744,0.8993055555555556, 47.91765309991315
160,0.25,0.01,5,10,933.0200239387493,888.5072781938297,982.413966227117,0.8993055555555556, 0.06395272007212043
160,0.25,0.01,5,20,932.1816674718827,855.3493352310105,994.0594327153917,0.8671875, 0.11393023999407888
160,0.25,0.01,5,40,889.4216233908289,875.0363104074427,918.2218396631233,0.8993055555555556, 0.19848105991259218
160,0.25,0.01,5,80,857.4798953586245,780.9992630375089,944.479247998802,0.8993055555555556, 0.35690850000828506
160,0.25,0.01,10,10,918.7086152491017,825.4633543953834,999.1394339277876,0.8372844827586207, 0.10264856000430882
160,0.25,0.01,10,20,861.8136952289462,795.4659631328875,905.7832680655165,0.8671875, 0.17244182000868022
160,0.25,0.01,10,40,796.4622258327074,737.0528941363708,883.6083910521188,0.97125, 0.3378453999757767
160,0.25,0.01,10,80,743.584482278782,702.0684650328875,803.8719493214094,0.9338942307692307, 0.6881621599663049
160,0.25,0.01,20,10,822.1701956685285,784.5648070804737,862.2270120242842,0.9338942307692307, 0.17281607999466359
160,0.25,0.01,20,20,797.0577941599672,743.0247632609041,854.8131203785048,0.9338942307692307, 0.2897226799745113
160,0.25,0.01,20,40,736.8944594570569,696.6620444355801,759.5636616243933,0.97125, 0.6877236200496555
160,0.25,0.01,20,80,724.1252891323584,684.8563045131846,752.1352536733388,0.97125, 1.2743344800081104
160,0.25,0.01,40,10,797.9870116359458,701.798913953616,858.4246261689867,0.9338942307692307, 0.37394402008503674
160,0.25,0.01,40,20,780.3306657677228,738.9924653570155,801.8797863444956,0.9338942307692307, 0.6109513000119478
160,0.25,0.01,40,40,701.5108072599563,616.1637718722031,758.7752590360213,0.97125, 1.3542156799230725
160,0.25,0.01,40,80,694.4900251639053,651.1599493728106,749.0672163233903,0.97125, 2.624706960050389
160,0.25,0.2,5,10,766.2674632418193,704.4241214461688,829.3379818138196,0.8993055555555556, 0.7482612800318748
160,0.25,0.2,5,20,739.6735685983195,700.1984250998937,776.8444935381071,0.9338942307692307, 1.5564790600445122
160,0.25,0.2,5,40,730.6516318305455,644.3371882207086,838.5153712650003,0.97125, 2.9991901200730355
160,0.25,0.2,5,80,699.4120360131851,650.4694369382312,772.5002560726903,0.97125, 6.149952859943733
160,0.25,0.2,10,10,707.8280964037581,653.0293708645435,764.4674114934986,0.9338942307692307, 1.506373340031132
160,0.25,0.2,10,20,721.1084828819946,644.5160034325103,840.0333671787832,0.9338942307692307, 3.1966181399766356
160,0.25,0.2,10,40,734.5830687528382,681.7730746629759,771.6232207408542,0.9338942307692307, 6.497159919887781
160,0.25,0.2,10,80,722.7444497389596,707.4904660853807,745.9297893576074,0.97125, 13.51898933998309
160,0.25,0.2,20,10,749.616653021503,679.0159405078923,793.7195990767596,0.9338942307692307, 3.3500473599415272
160,0.25,0.2,20,20,709.7316064247976,599.6688229159896,803.8364046313368,0.9338942307692307, 6.587957939971238
160,0.25,0.2,20,40,706.9539691914872,684.9754617100823,742.7970961511296,0.9338942307692307, 13.00980872004293
160,0.25,0.2,20,80,726.0547286995269,683.9262810801506,768.0417375991246,0.9338942307692307, 26.835110380034894
160,0.25,0.2,40,10,713.9950392976928,676.914526991502,751.1125236072525,0.97125, 6.182084740046411
160,0.25,0.2,40,20,740.1642365540799,666.1655353464113,831.2849914768829,0.97125, 12.592306979978456
160,0.25,0.2,40,40,767.3509039715613,692.2095958080124,819.1337509345783,0.97125, 23.16390369995497
160,0.25,0.2,40,80,744.7726930658085,708.3871379902539,782.5967572759463,0.97125, 46.61965697999112
