200,0.05,0.2,10,40,2325.4278616221045,2225.2892170297364,2409.823431473193,0.905, 0.08212032000301406
200,0.05,0.2,10,80,2293.8799027266477,2117.8641061839335,2411.7749771344647,0.905, 0.16706577998120337
200,0.05,0.2,20,10,2246.2796853948144,2088.1205064650762,2349.3148531410898,0.905, 0.03262985999463126
200,0.05,0.2,20,20,2267.7724109774135,2033.0107001272766,2374.196694909368,0.905, 0.07424562000669539
200,0.05,0.2,20,40,2283.184581062793,2199.9280956240673,2352.8778760191376,0.905, 0.1519294199999422
200,0.05,0.2,20,80,2326.622401264158,2238.2389706436447,2463.839064809206,0.905, 0.2863868600106798
200,0.05,0.2,40,10,2229.4473360548136,2184.762116915845,2276.0362248188,0.905, 0.06313193999230862
200,0.05,0.2,40,20,2276.7432680210777,2185.0823953826966,2355.3932776639704,0.905, 0.15481353999348357
200,0.05,0.2,40,40,2249.378813565798,2139.7074570111968,2427.6229456542974,0.905, 0.2931262999889441
200,0.05,0.2,40,80,2278.692550379196,2117.2978613807363,2412.292914491711,0.905, 0.5729697600007058
200,0.25,0.01,5,10,2292.452581981838,2192.3408334011783,2429.3746336219488,0.905, 0.0071493600029498335
200,0.25,0.01,5,20,2374.706940280367,2320.578118440975,2426.9294827532535,0.905, 0.013549379992764444
200,0.25,0.01,5,40,2314.2395379530944,2229.393591178868,2350.779049979797,0.905, 0.020263200008776037
200,0.25,0.01,5,80,2341.161944164411,2270.922156499754,2494.630362603215,0.905, 0.058120719995349644
200,0.25,0.01,10,10,2235.627040863126,2175.911339876325,2325.639893415546,0.905, 0.012195560010150075
200,0.25,0.01,10,20,2281.4417314019374,2175.0824696514123,2347.9155329755768,0.905, 0.022938240005169065
200,0.25,0.01,10,40,2265.9159640078547,2154.035472686088,2427.3217474834164,0.905, 0.04979593999451026
200,0.25,0.01,10,80,2227.9287873129874,2182.1341358645172,2288.7931845607072,0.905, 0.1129996000090614
200,0.25,0.01,20,10,2244.8805513721104,2200.8019233970545,2320.9565943130315,0.905, 0.025827640003990383
200,0.25,0.01,20,20,2265.182716754906,2224.860208417854,2301.033200234572,0.905, 0.057753679994493726
200,0.25,0.01,20,40,2153.8563710924254,2011.4814132992533,2299.6528937372154,0.905, 0.1341846599825658
200,0.25,0.01,20,80,2116.7985694328154,2054.1763373565277,2170.5920331516636,0.905, 0.20360766001977026
200,0.25,0.01,40,10,2276.039201539789,2143.6730467375546,2399.3167765519725,0.905, 0.04701169999316335
200,0.25,0.01,40,20,2173.3409245346,2110.0754068945766,2259.1367132993278,0.905, 0.1016200399841182
200,0.25,0.01,40,40,2196.259932452873,2136.2248432492243,2223.58992084909,0.905, 0.21065157999983058
200,0.25,0.01,40,80,2175.189804686618,2119.293149640943,2222.279051131552,0.905, 0.43404791998909786
200,0.25,0.2,5,10,2257.406245913001,2154.5603420422326,2357.2314165711423,0.905, 0.009997139999177307
200,0.25,0.2,5,20,2253.6780338795447,2111.707290314163,2400.0742295129517,0.905, 0.02230674000456929
200,0.25,0.2,5,40,2286.4763753178663,2198.775171496819,2392.9374054736477,0.905, 0.04180187999736518
200,0.25,0.2,5,80,2310.346943518846,2186.188397790405,2438.491837356809,0.905, 0.07514938001986593
200,0.25,0.2,10,10,2277.766370880363,2181.7405211923224,2351.362303596652,0.905, 0.01967803998850286
200,0.25,0.2,10,20,2244.1940801301685,2190.779860206368,2289.0928457315563,0.905, 0.04646074001211673
200,0.25,0.2,10,40,2256.718890358375,2217.086104824283,2304.180390547595,0.905, 0.07208259999752045
200,0.25,0.2,10,80,2238.5892806489933,2165.9497324125955,2303.106959861023,0.905, 0.14083606000058352
200,0.25,0.2,20,10,2297.926224571779,2181.565872479174,2371.129277303116,0.905, 0.046984500007238236
200,0.25,0.2,20,20,2334.6339491495605,2273.770088523847,2417.8060439787437,0.905, 0.07423915999243036
200,0.25,0.2,20,40,2339.249531669416,2220.7348352491103,2459.009870418491,0.905, 0.17096435999264942
200,0.25,0.2,20,80,2332.171505072141,2211.1404996586307,2434.925597594012,0.905, 0.30889393999241294
200,0.25,0.2,40,10,2280.5658220706187,2098.829687029275,2435.6684521802376,0.905, 0.09571460001170636
200,0.25,0.2,40,20,2201.995093998792,1995.0802662480128,2302.651102038481,0.905, 0.2007065200130455
200,0.25,0.2,40,40,2254.0264006565917,2127.8922277808415,2412.063642759103,0.905, 0.34383432000176983
200,0.25,0.2,40,80,2262.212524697578,2202.6809037793587,2437.468777596802,0.905, 0.6419363399851136
