200,0.25,0.01,40,10,1702.722757826469,1574.0100737818307,1863.5182467314648,0.905, 1.582456920063123
200,0.25,0.01,40,20,1546.7852244833844,1357.386674256305,1630.1369813879096,0.905, 3.2909190999809654
200,0.25,0.01,40,40,1522.405113187913,1342.354114740826,1622.2655839365125,0.905, 6.462856640014797
200,0.25,0.01,40,80,1417.417066200568,1354.5997303183103,1517.5933890907424,0.905, 14.375166760059074
200,0.25,0.2,5,10,1642.5552163225898,1521.4610410082983,1823.1953107404986,0.905, 6.594610639987513
200,0.25,0.2,5,20,1504.4799922074776,1375.733235983789,1684.279321385215,0.905, 13.37505665998906
200,0.25,0.2,5,40,1468.840928996366,1383.3306716532918,1548.233828410762,0.905, 28.187569180037826
200,0.25,0.2,5,80,1356.8401381597282,1216.9685125929923,1573.4012692099982,0.905, 50.573169459961356
200,0.25,0.2,10,10,1490.0956563850425,1392.1711546301383,1558.6664971829844,0.905, 12.059565920056775
200,0.25,0.2,10,20,1459.1691525963593,1346.5359020371166,1542.0758070649472,0.905, 24.07920526005328
200,0.25,0.2,10,40,1660.2769022762157,1547.6817696027888,1804.0024480332452,0.905, 47.59773543998599
200,0.25,0.2,10,80,1424.1990005616412,1338.7630317879195,1475.3679037673153,0.905, 102.47903440003283
200,0.25,0.2,20,10,1455.7728102588671,1289.452251756604,1581.5919707474013,0.905, 23.4678382800892
200,0.25,0.2,20,20,1564.4812788475297,1364.1933719903584,1862.0060052731208,0.905, 47.27367541999556
200,0.25,0.2,20,40,1508.9289519383328,1340.0522202408724,1687.0454821867274,0.905, 64.56925492002628
200,0.25,0.2,20,80,1466.2948205499754,1297.5985894898483,1717.9637777935188,0.905, 124.31127375997603
200,0.25,0.2,40,10,1515.2197454641841,1420.8954550559458,1642.0091067824274,0.905, 30.905912940017878
200,0.25,0.2,40,20,1488.545455321798,1392.1135526840558,1601.3586380060665,0.905, 61.58332545999438
200,0.25,0.2,40,40,1465.6126627097503,1377.2387632330988,1581.4368357839692,0.905, 126.26517015993595
200,0.25,0.2,40,80,1440.1648866281369,1261.1226245647495,1595.5810351910832,0.905, 253.52408954002894
