160,0.05,0.01,5,10,886.155963051945,822.7882796552838,941.2341442397669,0.9338942307692307, 0.05896255999105051
160,0.05,0.01,5,20,868.1870745816628,814.8104205465711,983.23018804805,0.9338942307692307, 0.16208806000649928
160,0.05,0.01,5,40,852.6201568227604,804.8468613280879,933.1582948251933,0.9338942307692307, 0.2966003999928944
160,0.05,0.01,5,80,808.025676782135,758.656779635885,841.1982304346673,0.97125, 0.43862173999659715
160,0.05,0.01,10,10,884.8805801421904,835.5550453959135,957.1807155732783,0.8671875, 0.14691075999289752
160,0.05,0.01,10,20,840.5307049380651,816.4444939706968,852.8517004839841,0.9338942307692307, 0.20515630001900717
160,0.05,0.01,10,40,771.8209972771939,744.4417800355772,835.5504193754568,0.8671875, 0.4858861200045794
160,0.05,0.01,10,80,763.0144194135044,681.2528466961066,841.4331501193617,0.97125, 0.915228340018075
160,0.05,0.01,20,10,837.9872624711154,812.8089202633299,870.4332048827504,0.97125, 0.17977563999593257
160,0.05,0.01,20,20,770.2937107461483,619.9682220174909,872.3422783087074,0.9338942307692307, 0.38301754001295196
160,0.05,0.01,20,40,745.0953783034813,724.9144790425319,786.6632443000801,0.97125, 1.541095559997484
160,0.05,0.01,20,80,782.8548903684639,663.2642999333724,879.53788317452,0.97125, 4.105159320007078
160,0.05,0.01,40,10,733.2160915908137,709.536351327775,784.275605549791,0.97125, 1.0627340400009415
160,0.05,0.01,40,20,739.5367312180222,657.6972330195034,804.7534765585742,0.97125, 2.2949588600196877
160,0.05,0.01,40,40,748.2462414422429,711.7520403026999,786.6605612965277,0.97125, 4.229731860000174
160,0.05,0.01,40,80,711.4244171391525,675.6350396831384,760.4735369133753,0.97125, 6.183143999986351
160,0.05,0.2,5,10,792.5134790496211,708.1793672162808,908.3466320188977,0.9338942307692307, 1.510051299992483
160,0.05,0.2,5,20,722.4920954642467,673.5253274919698,766.2581783540876,0.97125, 4.079702699999325
160,0.05,0.2,5,40,724.390428080945,644.3919004867928,804.1783319220153,0.97125, 9.48677157999482
160,0.05,0.2,5,80,727.2892499428451,680.2228832703672,761.8171443080148,0.97125, 17.493723539996427
160,0.05,0.2,10,10,736.8019929748277,710.4022916313479,775.3215813776376,0.97125, 4.906112700002268
160,0.05,0.2,10,20,708.0269590264895,632.5834310796786,762.2415565319733,0.9338942307692307, 8.889170579996426
160,0.05,0.2,10,40,758.579413368562,704.1110404854328,825.3000528808512,0.97125, 14.47813769999193
160,0.05,0.2,10,80,740.8052886968333,690.8066711412179,810.4323301454992,0.97125, 35.63926481999224
160,0.05,0.2,20,10,702.8973131646906,631.1253533930642,787.628082074622,0.97125, 9.550316879991442
160,0.05,0.2,20,20,789.4319722721923,751.3603439712278,830.4267126346738,0.9338942307692307, 14.369393100007438
160,0.05,0.2,20,40,710.1762022785234,649.358462363323,784.7807790588307,0.97125, 36.277278619981374
160,0.05,0.2,20,80,673.1314459221906,635.1404993312576,711.02249945579,0.97125, 56.547542659996545
160,0.05,0.2,40,10,720.5917228944475,661.4032812214762,770.4627575395726,0.97125, 13.252222499984782
160,0.05,0.2,40,20,683.379331052088,628.0458600316279,741.4437884734532,0.97125, 26.91268927998608
160,0.05,0.2,40,40,745.6562965105283,701.0090689331757,793.6662515709875,0.97125, 136.6400043200003
160,0.05,0.2,40,80,723.0283722413621,616.5660739437043,833.8601399564232,0.97125, 52.750934660003985
160,0.25,0.01,5,10,944.0389140602263,843.5882891626123,1006.2410145787572,0.8372844827586207, 0.03727422000374645
160,0.25,0.01,5,20,924.4795071949177,906.2467327240029,949.415307663624,0.9338942307692307, 0.10720660000806674
160,0.25,0.01,5,40,917.2471935757427,787.7947742684826,1000.8721770754134,0.8671875, 0.2108317399979569
160,0.25,0.01,5,80,835.8356232160138,803.5876994539998,885.2656325937992,0.9338942307692307, 0.3705337399966083
160,0.25,0.01,10,10,937.2666641440725,866.2950927747984,969.2114393828424,0.8671875, 0.08517927997745574
160,0.25,0.01,10,20,824.1748067323384,783.6290862109731,847.2550152684222,0.9338942307692307, 0.15662278000963853
160,0.25,0.01,10,40,768.5189490104232,734.4332683163584,807.9742639849162,0.97125, 0.37687932000262664
160,0.25,0.01,10,80,725.2152571798731,666.3548123233664,813.3863303758101,0.9338942307692307, 0.7892942999955267
160,0.25,0.01,20,10,812.383651522003,797.4417626876976,832.6674777997272,0.9338942307692307, 0.21173089999938383
160,0.25,0.01,20,20,823.6182540594928,774.167458401623,946.8150187096817,0.9338942307692307, 0.43023302000947294
